,Residential,Non-residential,single family,mutiple family
Austria,0.616,0.384,0.475,0.525
Belgium,0.675,0.325,0.729,0.271
Bulgaria,0.721,0.279,0.549,0.451
Croatia,0.777,0.223,0.659,0.341
Cyprus,0.862,0.138,0.635,0.365
Czech Republic,0.649,0.351,0.443,0.557
Denmark,0.722,0.278,0.595,0.405
Estonia,0.757,0.243,0.251,0.749
Finland,0.677,0.323,0.55,0.45
France,0.764,0.236,0.567,0.433
Germany,0.684,0.316,0.452,0.548
Greece,0.842,0.158,0.348,0.652
Hungary,0.731,0.269,0.615,0.385
Ireland,0.708,0.292,0.872,0.128
Italy,0.89,0.11,0.26,0.74
Latvia,0.752,0.248,0.462,0.538
Lithuania,0.626,0.374,0.549,0.451
Luxembourg,0.665,0.335,0.548,0.452
Malta,0.853,0.147,0.656,0.344
Netherlands,0.607,0.393,0.708,0.292
Poland,0.67,0.33,0.331,0.669
Portugal,0.807,0.193,0.59,0.41
Romania,0.83,0.17,0.569,0.431
Slovakia,0.594,0.406,0.492,0.508
Slovenia,0.817,0.183,0.607,0.393
Spain,0.827,0.173,0.292,0.708
Sweden,0.666,0.334,0.441,0.559
United Kingdom,0.762,0.238,0.823,0.177
